userID,artistID,weight,source_row_count
1591,523,185,1
1591,525,181,1
1591,536,140,1
1591,680,2318,1
1591,701,122,1
1591,907,187,1
1591,908,151,1
1591,1043,95,1
1591,1377,143,1
1591,1441,167,1
1591,1580,72,1
1591,1613,191,1
1591,1684,173,1
1591,2801,111,1
1591,4385,150,1
1591,4716,116,1
1591,6346,126,1
1591,6567,143,1
1591,8364,108,1
1591,13292,77,1
1591,15470,168,1
1591,15471,78,1
1592,176,118,1
1592,220,194,1
1592,228,648,1
1592,229,192,1
1592,230,451,1
1592,234,162,1
1592,316,113,1
1592,371,129,1
1592,377,125,1
1592,378,219,1
1592,383,489,1
1592,403,150,1
1592,472,444,1
1592,489,163,1
1592,493,175,1
1592,497,253,1
1592,511,109,1
1592,533,229,1
1592,614,114,1
1592,706,965,1
1592,707,362,1
1592,714,114,1
1592,735,131,1
1592,854,139,1
1592,917,122,1
1592,932,112,1
1592,952,261,1
1592,959,175,1
1592,966,199,1
1592,982,683,1
1592,1104,445,1
1592,1116,243,1
1592,1186,232,1
1592,1239,123,1
1592,1248,147,1
1592,1249,932,1
1592,1406,502,1
1592,1672,138,1
1592,1866,471,1
1592,1873,253,1
1592,1974,115,1
1592,2344,109,1
1592,2346,465,1
1592,2347,270,1
1592,2364,351,1
1592,3400,249,1
1592,3873,175,1
1592,4179,224,1
1592,5772,124,1
1592,15472,246,1
1593,157,402,1
1593,239,1221,1
1593,240,234,1
1593,257,459,1
1593,261,119,1
1593,279,502,1
1593,285,306,1
1593,288,239,1
1593,289,2592,1
1593,292,12320,1
1593,295,20312,1
1593,312,1827,1
1593,314,11048,1
1593,317,111,1
1593,322,2478,1
1593,327,216,1
1593,330,4387,1
1593,331,278,1
1593,332,106,1
1593,352,110,1
1593,468,159,1
1593,482,124,1
1593,484,279,1
1593,527,243,1
1593,913,208,1
1593,1037,302,1
1593,1042,219,1
1593,1451,299,1
1593,1537,488,1
1593,1544,134,1
1593,1596,894,1
1593,2083,100,1
1593,2220,639,1
1593,2548,766,1
1593,3314,2619,1
1593,3317,200,1
1593,3318,490,1
1593,4617,303,1
1593,4713,1598,1
1593,4814,213,1
1593,6346,128,1
1593,8081,189,1
1593,8605,120,1
1593,11069,101,1
1593,12535,396,1
1593,12545,119,1
1593,14734,267,1
1593,15473,1364,1
1593,15474,181,1
1593,15475,105,1
1594,65,537,1
1594,72,1703,1
1594,154,777,1
1594,172,750,1
1594,173,1397,1
1594,187,919,1
1594,190,3469,1
1594,207,864,1
1594,217,485,1
1594,225,540,1
1594,226,3661,1
1594,227,20712,1
1594,229,737,1
1594,234,400,1
1594,362,1637,1
1594,377,351,1
1594,412,579,1
1594,424,605,1
1594,429,1451,1
1594,439,619,1
1594,441,776,1
1594,453,778,1
1594,498,660,1
1594,585,969,1
1594,614,410,1
1594,615,392,1
1594,705,666,1
1594,706,391,1
1594,707,449,1
1594,709,1245,1
1594,728,918,1
1594,733,2153,1
1594,857,518,1
1594,859,403,1
1594,982,1565,1
1594,1118,543,1
1594,1239,479,1
1594,1240,500,1
1594,1414,5775,1
1594,1416,972,1
1594,1807,1430,1
1594,1974,1304,1
1594,1977,535,1
1594,2531,478,1
1594,3071,1707,1
1594,3938,460,1
1594,4793,507,1
1594,8710,966,1
1594,10969,409,1
1594,15476,492,1
1595,59,104,1
1595,72,5234,1
1595,77,302,1
1595,89,291,1
1595,99,125,1
1595,159,589,1
1595,163,1786,1
1595,193,202,1
1595,227,1177,1
1595,228,157,1
1595,234,126,1
1595,418,107,1
1595,441,1016,1
1595,511,385,1
1595,562,133,1
1595,599,918,1
1595,631,198,1
1595,706,487,1
1595,717,116,1
1595,733,158,1
1595,735,158,1
1595,757,115,1
1595,863,184,1
1595,865,938,1
1595,868,3411,1
1595,874,168,1
1595,959,640,1
1595,1013,458,1
1595,1079,164,1
1595,1122,125,1
1595,1242,129,1
1595,1244,152,1
1595,1249,241,1
1595,1369,173,1
1595,1412,470,1
1595,1534,170,1
1595,1892,133,1
1595,1895,348,1
1595,1897,573,1
1595,3264,262,1
1595,4130,115,1
1595,6950,104,1
1595,8291,106,1
1595,9253,255,1
1595,9513,122,1
1595,9969,121,1
1595,15472,122,1
1595,15477,314,1
1595,15478,183,1
1595,15479,141,1
1596,163,602,1
1596,176,1049,1
1596,220,655,1
1596,227,2034,1
1596,234,32,1
1596,533,78,1
1596,554,169,1
1596,562,509,1
1596,706,2135,1
1596,709,477,1
1596,712,96,1
1596,730,42,1
1596,733,432,1
1596,735,1628,1
1596,857,47,1
1596,868,138,1
1596,951,171,1
1596,959,715,1
1596,1242,24,1
1596,1249,438,1
1596,1369,1146,1
1596,1372,1502,1
1596,1412,2188,1
1596,1414,29,1
1596,1415,249,1
1596,1468,59,1
1596,1469,143,1
1596,1639,425,1
1596,1977,109,1
1596,2127,36,1
1596,2341,61,1
1596,2346,1972,1
1596,2351,133,1
1596,2463,401,1
1596,2786,114,1
1596,2788,40,1
1596,2899,56,1
1596,3774,1142,1
1596,4087,77,1
1596,4130,24,1
1596,4180,36,1
1596,5452,36,1
1596,7039,25,1
1596,7935,68,1
1596,8559,25,1
1596,15480,45,1
1596,15481,32,1
1596,15482,32,1
1596,15483,23,1
1596,15484,23,1
1597,46,177,1
1597,56,286,1
1597,65,459,1
1597,70,213,1
1597,81,132,1
1597,96,141,1
1597,154,690,1
1597,159,146,1
1597,163,619,1
1597,172,216,1
1597,182,712,1
1597,197,396,1
1597,212,289,1
1597,217,415,1
1597,225,131,1
1597,227,1578,1
1597,229,350,1
1597,298,577,1
1597,418,246,1
1597,421,214,1
1597,424,159,1
1597,425,190,1
1597,525,143,1
1597,599,614,1
1597,706,158,1
1597,715,230,1
1597,733,132,1
1597,735,856,1
1597,868,406,1
1597,1062,211,1
1597,1090,276,1
1597,1098,497,1
1597,1243,166,1
1597,1412,909,1
1597,1416,177,1
1597,1427,215,1
1597,1633,287,1
1597,1639,564,1
1597,2478,139,1
1597,3308,268,1
1597,3469,253,1
1597,3739,227,1
1597,3747,561,1
1597,5079,176,1
1597,7056,462,1
1597,8712,159,1
1597,12026,171,1
1597,15485,1169,1
1597,15486,609,1
1597,15487,352,1
1599,229,171,1
1599,412,167,1
1599,500,168,1
1599,813,220,1
1599,816,1335,1
1599,823,940,1
1599,840,147,1
1599,1192,736,1
1599,1194,177,1
1599,1197,234,1
1599,1868,176,1
1599,2190,144,1
1599,2200,835,1
1599,2576,513,1
1599,2621,188,1
1599,4003,386,1
1599,4821,227,1
1599,4824,403,1
1599,4826,384,1
1599,4837,202,1
1599,5127,684,1
1599,5129,202,1
1599,5130,668,1
1599,5133,192,1
1599,5134,497,1
1599,5135,195,1
1599,5138,486,1
1599,5631,283,1
1599,5730,249,1
1599,6120,329,1
1599,6199,230,1
1599,6554,359,1
1599,10955,188,1
1599,14853,518,1
1599,14863,196,1
1599,15495,520,1
1599,15496,516,1
1599,15497,435,1
1599,15498,374,1
1599,15499,362,1
1599,15500,257,1
1599,15501,198,1
1599,15502,196,1
1599,15503,191,1
1599,15504,173,1
1599,15505,172,1
1599,15506,172,1
1599,15507,168,1
1599,15508,153,1
1599,15509,143,1
1600,55,15849,1
1600,67,2236,1
1600,89,6260,1
1600,230,252,1
1600,257,1007,1
1600,288,1370,1
1600,289,2787,1
1600,292,3325,1
1600,293,978,1
1600,295,161,1
1600,300,583,1
1600,302,1035,1
1600,318,521,1
1600,325,861,1
1600,328,1599,1
1600,332,783,1
1600,333,2493,1
1600,349,256,1
1600,466,1815,1
1600,485,1023,1
1600,523,543,1
1600,524,843,1
1600,526,1592,1
1600,532,1166,1
1600,535,995,1
1600,536,840,1
1600,544,437,1
1600,545,452,1
1600,548,1571,1
1600,701,537,1
1600,798,156,1
1600,886,476,1
1600,903,162,1
1600,915,180,1
1600,1062,192,1
1600,1451,185,1
1600,1456,374,1
1600,1580,160,1
1600,2018,407,1
1600,2083,161,1
1600,2521,349,1
1600,3397,397,1
1600,3502,161,1
1600,5926,365,1
1600,7301,428,1
1600,12550,284,1
1600,15168,255,1
1600,15510,330,1
1600,15511,289,1
1600,15512,153,1
1601,2,385,1
1601,16,236,1
1601,39,1016,1
1601,72,167,1
1601,159,743,1
1601,173,299,1
1601,429,362,1
1601,441,279,1
1601,450,142,1
1601,487,217,1
1601,515,442,1
1601,599,239,1
1601,866,374,1
1601,867,237,1
1601,870,457,1
1601,875,572,1
1601,1062,257,1
1601,1069,150,1
1601,1083,2237,1
1601,1217,385,1
1601,1376,157,1
1601,1534,776,1
1601,1703,187,1
1601,1814,457,1
1601,3431,745,1
1601,3432,1602,1
1601,3433,731,1
1601,3435,169,1
1601,3438,304,1
1601,3448,316,1
1601,3449,294,1
1601,5113,215,1
1601,8369,808,1
1601,8668,677,1
1601,9239,530,1
1601,10794,502,1
1601,12668,342,1
1601,15513,598,1
1601,15514,428,1
1601,15515,388,1
1601,15516,374,1
1601,15517,282,1
1601,15518,267,1
1601,15519,253,1
1601,15520,205,1
1601,15521,199,1
1601,15522,162,1
1601,15523,152,1
1601,15524,144,1
1601,15525,140,1
1603,15529,6220,1
1604,2,455,1
1604,10,366,1
1604,13,229,1
1604,25,178,1
1604,70,354,1
1604,176,218,1
1604,189,347,1
1604,486,253,1
1604,487,266,1
1604,488,435,1
1604,500,186,1
1604,503,758,1
1604,506,276,1
1604,515,176,1
1604,806,174,1
1604,968,184,1
1604,1081,331,1
1604,1104,410,1
1604,1145,332,1
1604,1277,403,1
1604,1292,588,1
1604,1300,1041,1
1604,1303,267,1
1604,1534,386,1
1604,1711,311,1
1604,1714,470,1
1604,1917,237,1
1604,2370,236,1
1604,3087,228,1
1604,3197,510,1
1604,3244,296,1
1604,3416,262,1
1604,4036,200,1
1604,4137,255,1
1604,4162,394,1
1604,4297,313,1
1604,4876,427,1
1604,4985,179,1
1604,5484,222,1
1604,8420,248,1
1604,9637,424,1
1604,10864,250,1
1604,10867,449,1
1604,10870,397,1
1604,10973,500,1
1604,15530,332,1
1604,15531,298,1
1604,15532,210,1
1604,15533,197,1
1604,15534,196,1
1605,55,108,1
1605,89,364,1
1605,161,124,1
1605,199,142,1
1605,288,542,1
1605,289,115,1
1605,295,140,1
1605,298,242,1
1605,300,160,1
1605,306,239,1
1605,310,114,1
1605,317,107,1
1605,328,161,1
1605,352,177,1
1605,432,107,1
1605,466,200,1
1605,468,204,1
1605,486,125,1
1605,531,242,1
1605,546,145,1
1605,548,265,1
1605,644,167,1
1605,689,149,1
1605,690,114,1
1605,701,190,1
1605,915,116,1
1605,968,163,1
1605,1037,307,1
1605,1042,214,1
1605,1379,184,1
1605,1410,108,1
1605,1456,116,1
1605,1463,167,1
1605,1632,156,1
1605,1934,156,1
1605,2521,144,1
1605,3128,246,1
1605,4561,112,1
1605,4564,276,1
1605,4707,1405,1
1605,5001,386,1
1605,5232,118,1
1605,5534,309,1
1605,5536,113,1
1605,7326,138,1
1605,7782,139,1
1605,8674,132,1
1605,9718,117,1
1605,13460,275,1
1605,15535,109,1
1606,55,441,1
1606,67,2420,1
1606,89,12350,1
1606,97,897,1
1606,157,1075,1
1606,190,418,1
1606,217,664,1
1606,228,572,1
1606,257,2607,1
1606,288,1479,1
1606,289,22170,1
1606,290,394,1
1606,291,1270,1
1606,292,2000,1
1606,293,402,1
1606,294,2187,1
1606,295,1209,1
1606,298,2640,1
1606,300,1872,1
1606,304,409,1
1606,306,518,1
1606,314,415,1
1606,321,766,1
1606,322,386,1
1606,325,762,1
1606,333,1084,1
1606,344,2370,1
1606,349,1201,1
1606,352,421,1
1606,355,698,1
1606,461,1988,1
1606,464,497,1
1606,466,3504,1
1606,498,3301,1
1606,524,438,1
1606,528,734,1
1606,544,625,1
1606,548,826,1
1606,646,1847,1
1606,679,1177,1
1606,681,466,1
1606,686,887,1
1606,689,2563,1
1606,701,383,1
1606,802,1245,1
1606,1052,542,1
1606,1767,388,1
1606,1934,458,1
1606,2801,546,1
1606,3171,580,1
1607,7,250,1
1607,55,185,1
1607,161,178,1
1607,288,173,1
1607,289,1037,1
1607,292,1008,1
1607,300,332,1
1607,316,72,1
1607,318,69,1
1607,324,70,1
1607,325,289,1
1607,326,226,1
1607,329,126,1
1607,333,207,1
1607,360,75,1
1607,378,374,1
1607,386,119,1
1607,461,75,1
1607,465,220,1
1607,466,357,1
1607,468,73,1
1607,475,112,1
1607,486,167,1
1607,498,521,1
1607,523,1852,1
1607,531,103,1
1607,543,73,1
1607,544,114,1
1607,679,312,1
1607,680,205,1
1607,681,113,1
1607,686,225,1
1607,701,159,1
1607,704,1030,1
1607,797,132,1
1607,903,96,1
1607,1034,163,1
1607,1044,115,1
1607,1045,64,1
1607,1249,120,1
1607,1428,100,1
1607,1455,126,1
1607,1580,239,1
1607,1673,119,1
1607,2020,103,1
1607,2521,174,1
1607,12035,73,1
1607,12925,82,1
1607,13740,74,1
1607,15536,98,1
1608,55,77,1
1608,56,45,1
1608,65,63,1
1608,67,365,1
1608,89,134,1
1608,190,122,1
1608,207,59,1
1608,217,50,1
1608,228,85,1
1608,229,327,1
1608,288,50,1
1608,289,792,1
1608,292,190,1
1608,293,76,1
1608,295,76,1
1608,300,105,1
1608,333,63,1
1608,420,82,1
1608,424,52,1
1608,432,81,1
1608,439,123,1
1608,453,56,1
1608,455,57,1
1608,456,58,1
1608,459,58,1
1608,528,55,1
1608,538,58,1
1608,546,94,1
1608,679,176,1
1608,689,45,1
1608,716,47,1
1608,841,50,1
1608,886,63,1
1608,903,103,1
1608,980,56,1
1608,1098,153,1
1608,1104,60,1
1608,1400,218,1
1608,1515,47,1
1608,1934,54,1
1608,2083,75,1
1608,2523,142,1
1608,3200,191,1
1608,3741,58,1
1608,4028,74,1
1608,4706,77,1
1608,5446,57,1
1608,5934,52,1
1608,15537,204,1
1608,15538,51,1
1611,72,1984,1
1611,998,499,1
1611,2500,651,1
1611,6245,987,1
1613,45,446,1
1613,209,870,1
1613,333,835,1
1613,371,1139,1
1613,486,3120,1
1613,488,465,1
1613,490,721,1
1613,493,6061,1
1613,498,1511,1
1613,499,743,1
1613,507,559,1
1613,510,592,1
1613,516,581,1
1613,536,479,1
1613,537,8373,1
1613,704,475,1
1613,808,3265,1
1613,830,675,1
1613,966,1718,1
1613,978,500,1
1613,1043,808,1
1613,1180,490,1
1613,1182,3184,1
1613,1191,2374,1
1613,1200,4312,1
1613,1401,1301,1
1613,1410,2521,1
1613,1852,3556,1
1613,1863,594,1
1613,1867,2342,1
1613,1870,973,1
1613,1874,484,1
1613,1905,2147,1
1613,2843,3814,1
1613,2940,934,1
1613,3084,1012,1
1613,3092,652,1
1613,3094,1092,1
1613,3240,3565,1
1613,3928,400,1
1613,3946,411,1
1613,4179,393,1
1613,5475,1107,1
1613,5937,842,1
1613,8254,397,1
1613,10069,935,1
1613,11796,578,1
1613,12788,1090,1
1613,15564,747,1
1613,15565,548,1
1614,7,2468,1
1614,65,640,1
1614,89,639,1
1614,157,1026,1
1614,190,659,1
1614,199,896,1
1614,250,3757,1
1614,306,1156,1
1614,328,984,1
1614,331,1211,1
1614,377,10092,1
1614,432,1885,1
1614,499,1420,1
1614,516,2268,1
1614,532,1515,1
1614,689,935,1
1614,690,775,1
1614,724,577,1
1614,1090,676,1
1614,1099,1684,1
1614,1118,2387,1
1614,1351,879,1
1614,1613,694,1
1614,1787,546,1
1614,1875,840,1
1614,2708,952,1
1614,2978,6918,1
1614,3200,851,1
1614,3461,802,1
1614,3475,680,1
1614,3735,591,1
1614,5119,569,1
1614,5474,556,1
1614,10639,584,1
1614,10836,831,1
1614,11038,880,1
1614,12909,975,1
1614,15566,1176,1
1614,15567,942,1
1614,15568,923,1
1614,15569,917,1
1614,15570,909,1
1614,15571,883,1
1614,15572,766,1
1614,15573,638,1
1614,15574,625,1
1614,15575,600,1
1614,15576,585,1
1614,15577,573,1
1614,15578,569,1
1615,198,77,1
1615,206,77,1
1615,209,75,1
1615,217,56,1
1615,220,775,1
1615,227,638,1
1615,229,36,1
1615,230,57,1
1615,233,56,1
1615,234,64,1
1615,250,35,1
1615,316,46,1
1615,412,40,1
1615,436,50,1
1615,486,40,1
1615,534,49,1
1615,536,114,1
1615,562,62,1
1615,709,61,1
1615,735,37,1
1615,808,52,1
1615,982,119,1
1615,1091,79,1
1615,1239,60,1
1615,1244,99,1
1615,1249,37,1
1615,1378,40,1
1615,1392,76,1
1615,1645,36,1
1615,1672,37,1
1615,1686,37,1
1615,1689,38,1
1615,1873,69,1
1615,1974,79,1
1615,2121,49,1
1615,2346,39,1
1615,2455,60,1
1615,2625,40,1
1615,2637,47,1
1615,2738,37,1
1615,3078,105,1
1615,3341,37,1
1615,3621,59,1
1615,3732,50,1
1615,4189,100,1
1615,4262,85,1
1615,5306,45,1
1615,6376,43,1
1615,6997,37,1
1615,7470,36,1
1616,54,88,1
1616,55,970,1
1616,65,154,1
1616,67,461,1
1616,97,187,1
1616,251,95,1
1616,257,1631,1
1616,265,203,1
1616,279,110,1
1616,287,181,1
1616,288,224,1
1616,289,876,1
1616,292,2527,1
1616,295,137,1
1616,296,155,1
1616,302,89,1
1616,316,790,1
1616,322,175,1
1616,333,76,1
1616,340,83,1
1616,349,75,1
1616,360,156,1
1616,378,215,1
1616,389,1276,1
1616,455,488,1
1616,466,206,1
1616,490,173,1
1616,498,244,1
1616,518,103,1
1616,680,187,1
1616,701,215,1
1616,704,127,1
1616,967,195,1
1616,972,317,1
1616,1112,362,1
1616,1377,88,1
1616,1464,296,1
1616,1934,186,1
1616,2022,185,1
1616,2067,212,1
1616,2220,95,1
1616,2523,176,1
1616,4024,72,1
1616,4705,186,1
1616,8290,127,1
1616,8292,439,1
1616,8991,78,1
1616,14516,515,1
1616,15579,107,1
1616,15580,102,1
1617,157,306,1
1617,192,266,1
1617,227,506,1
1617,554,260,1
1617,599,380,1
1617,733,131,1
1617,863,353,1
1617,874,318,1
1617,889,421,1
1617,959,183,1
1617,1242,550,1
1617,1513,248,1
1617,1709,709,1
1617,2277,209,1
1617,2629,380,1
1617,2861,281,1
1617,2902,285,1
1617,2938,187,1
1617,3279,134,1
1617,3677,284,1
1617,3778,253,1
1617,3920,387,1
1617,4495,353,1
1617,4541,262,1
1617,4620,230,1
1617,5434,497,1
1617,6458,135,1
1617,7407,132,1
1617,8359,157,1
1617,10394,133,1
1617,10454,196,1
1617,11124,129,1
1617,11589,127,1
1617,11733,248,1
1617,12219,145,1
1617,12358,141,1
1617,13156,276,1
1617,15391,138,1
1617,15581,452,1
1617,15582,350,1
1617,15583,292,1
1617,15584,259,1
1617,15585,217,1
1617,15586,209,1
1617,15587,194,1
1617,15588,184,1
1617,15589,160,1
1617,15590,159,1
1617,15591,153,1
1617,15592,152,1
1618,156,117,1
1618,852,311,1
1618,862,103,1
1618,1085,279,1
1618,1112,105,1
1618,1132,222,1
1618,1205,101,1
1618,1253,124,1
1618,1837,252,1
1618,1897,108,1
1618,1900,176,1
1618,1978,88,1
1618,1985,124,1
1618,2043,82,1
1618,2060,101,1
1618,2561,321,1
1618,3158,118,1
1618,3289,96,1
1618,3886,130,1
1618,4928,274,1
1618,5913,196,1
1618,5917,181,1
1618,6150,175,1
1618,6650,293,1
1618,6724,538,1
1618,8767,560,1
1618,9330,173,1
1618,9506,100,1
1618,10596,77,1
1618,11931,82,1
1618,13168,135,1
1618,13702,139,1
1618,14511,2651,1
1618,15593,306,1
1618,15594,290,1
1618,15595,267,1
1618,15596,266,1
1618,15597,173,1
1618,15598,150,1
1618,15599,126,1
1618,15600,121,1
1618,15601,121,1
1618,15602,108,1
1618,15603,105,1
1618,15604,99,1
1618,15605,95,1
1618,15606,92,1
1618,15607,83,1
1618,15608,76,1
1618,15609,76,1
1619,6,1570,1
1619,7,1312,1
1619,15,338,1
1619,25,1907,1
1619,45,1360,1
1619,72,305,1
1619,152,1646,1
1619,159,502,1
1619,188,2152,1
1619,198,1566,1
1619,226,458,1
1619,227,736,1
1619,233,3046,1
1619,377,300,1
1619,378,598,1
1619,436,436,1
1619,487,1207,1
1619,504,9275,1
1619,512,257,1
1619,602,326,1
1619,605,227,1
1619,718,308,1
1619,785,368,1
1619,806,390,1
1619,818,1427,1
1619,832,261,1
1619,846,224,1
1619,1044,1082,1
1619,1099,795,1
1619,1104,4411,1
1619,1131,425,1
1619,1145,912,1
1619,1216,530,1
1619,1369,227,1
1619,1645,351,1
1619,1714,437,1
1619,1811,220,1
1619,1934,368,1
1619,1974,343,1
1619,2014,496,1
1619,2379,274,1
1619,2945,825,1
1619,3328,356,1
1619,3455,902,1
1619,4105,3100,1
1619,6257,1173,1
1619,8711,251,1
1619,15610,524,1
1619,15611,418,1
1619,15612,243,1
1620,56,268,1
1620,89,335,1
1620,196,220,1
1620,212,317,1
1620,227,202,1
1620,233,231,1
1620,331,652,1
1620,344,303,1
1620,412,286,1
1620,429,216,1
1620,527,211,1
1620,548,405,1
1620,632,745,1
1620,748,1006,1
1620,755,7902,1
1620,770,620,1
1620,779,446,1
1620,1198,312,1
1620,1239,330,1
1620,1348,422,1
1620,1410,197,1
1620,1481,233,1
1620,1743,247,1
1620,1846,237,1
1620,1889,305,1
1620,1905,269,1
1620,2500,246,1
1620,2667,284,1
1620,3222,1888,1
1620,3705,365,1
1620,3817,213,1
1620,4108,671,1
1620,4208,275,1
1620,4720,208,1
1620,5304,535,1
1620,5318,260,1
1620,6346,607,1
1620,8136,236,1
1620,8781,778,1
1620,9718,294,1
1620,10612,417,1
1620,15564,306,1
1620,15613,396,1
1620,15614,275,1
1620,15615,275,1
1620,15616,270,1
1620,15617,251,1
1620,15618,241,1
1620,15619,215,1
1620,15620,213,1
1621,55,46,1
1621,58,57,1
1621,64,51,1
1621,67,34,1
1621,96,50,1
1621,175,47,1
1621,193,33,1
1621,285,83,1
1621,375,107,1
1621,389,71,1
1621,767,1279,1
1621,961,517,1
1621,1066,133,1
1621,1255,99,1
1621,1256,43,1
1621,1383,151,1
1621,1752,50,1
1621,1983,33,1
1621,2670,45,1
1621,3413,66,1
1621,4871,43,1
1621,5299,37,1
1621,6544,97,1
1621,6760,86,1
1621,9141,52,1
1621,10521,908,1
1621,11088,76,1
1621,11094,34,1
1621,11103,50,1
1621,11186,42,1
1621,12315,557,1
1621,12845,38,1
1621,13185,42,1
1621,13647,117,1
1621,15621,239,1
1621,15622,174,1
1621,15623,121,1
1621,15624,71,1
1621,15625,63,1
1621,15626,58,1
1621,15627,48,1
1621,15628,47,1
1621,15629,47,1
1621,15630,44,1
1621,15631,43,1
1621,15632,40,1
1621,15633,37,1
1621,15634,33,1
1621,15635,32,1
1621,15636,32,1
1622,212,149,1
1622,441,256,1
1622,527,159,1
1622,554,111,1
1622,565,140,1
1622,599,432,1
1622,733,124,1
1622,752,288,1
1622,863,253,1
1622,874,616,1
1622,879,361,1
1622,1160,158,1
1622,1627,156,1
1622,1837,644,1
1622,1888,365,1
1622,1896,253,1
1622,1983,144,1
1622,2475,185,1
1622,2481,129,1
1622,2668,106,1
1622,2938,328,1
1622,3216,122,1
1622,3280,135,1
1622,3295,169,1
1622,3458,121,1
1622,3778,195,1
1622,4058,362,1
1622,4541,109,1
1622,5295,246,1
1622,5913,144,1
1622,7259,103,1
1622,8673,104,1
1622,9825,186,1
1622,9997,184,1
1622,10105,579,1
1622,10333,119,1
1622,11206,138,1
1622,11631,121,1
1622,11736,163,1
1622,12220,183,1
1622,14378,327,1
1622,14385,249,1
1622,15160,142,1
1622,15637,402,1
1622,15638,322,1
1622,15639,201,1
1622,15640,152,1
1622,15641,134,1
1622,15642,114,1
1622,15643,106,1
1623,152,830,1
1623,154,1040,1
1623,188,1748,1
1623,190,1070,1
1623,196,1290,1
1623,359,817,1
1623,370,1226,1
1623,506,1497,1
1623,606,1428,1
1623,610,827,1
1623,812,1589,1
1623,815,1071,1
1623,843,869,1
1623,846,1293,1
1623,854,1006,1
1623,918,1224,1
1623,919,744,1
1623,920,2149,1
1623,931,1001,1
1623,943,889,1
1623,947,1443,1
1623,1110,1161,1
1623,1113,1187,1
1623,1116,1547,1
1623,1118,786,1
1623,1119,1552,1
1623,1131,1438,1
1623,1179,764,1
1623,1216,786,1
1623,1222,790,1
1623,1643,1143,1
1623,1755,1944,1
1623,1861,853,1
1623,1941,915,1
1623,2006,5007,1
1623,2458,829,1
1623,2778,1027,1
1623,2794,1017,1
1623,3084,1011,1
1623,3420,2264,1
1623,3788,919,1
1623,4616,816,1
1623,5169,952,1
1623,5441,1014,1
1623,6289,811,1
1623,6678,1223,1
1623,6724,1043,1
1623,11516,1256,1
1623,11979,779,1
1623,13935,1039,1
1624,64,55,1
1624,154,187,1
1624,231,112,1
1624,604,108,1
1624,618,177,1
1624,622,60,1
1624,689,75,1
1624,858,77,1
1624,1089,69,1
1624,1101,103,1
1624,1609,80,1
1624,2540,208,1
1624,3202,60,1
1624,3690,74,1
1624,3706,57,1
1624,5152,63,1
1624,6215,57,1
1624,6221,86,1
1624,6296,63,1
1624,6930,101,1
1624,8701,115,1
1624,8706,182,1
1624,9631,93,1
1624,9727,61,1
1624,10720,57,1
1624,10738,71,1
1624,11465,166,1
1624,11494,140,1
1624,12993,68,1
1624,13170,58,1
1624,14362,96,1
1624,15644,360,1
1624,15645,309,1
1624,15646,232,1
1624,15647,212,1
1624,15648,155,1
1624,15649,155,1
1624,15650,109,1
1624,15651,108,1
1624,15652,103,1
1624,15653,83,1
1624,15654,69,1
1624,15655,67,1
1624,15656,66,1
1624,15657,66,1
1624,15658,62,1
1624,15659,61,1
1624,15660,59,1
1624,15661,58,1
1624,15662,57,1
1625,63,4,1
1625,73,6,1
1625,157,6,1
1625,641,4,1
1625,972,4,1
1625,998,4,1
1625,1464,4,1
1625,1800,5,1
1625,1907,6,1
1625,2048,5,1
1625,3270,6,1
1625,3307,12,1
1625,3966,5,1
1625,4649,5,1
1625,4976,10,1
1625,5088,19,1
1625,5614,5,1
1625,5617,12,1
1625,5985,5,1
1625,6708,5,1
1625,7626,4,1
1625,8308,5,1
1625,8816,21,1
1625,10017,5,1
1625,11455,7,1
1625,14395,23,1
1625,15663,26,1
1625,15664,18,1
1625,15665,17,1
1625,15666,17,1
1625,15667,16,1
1625,15668,10,1
1625,15669,10,1
1625,15670,10,1
1625,15671,9,1
1625,15672,8,1
1625,15673,8,1
1625,15674,8,1
1625,15675,8,1
1625,15676,8,1
1625,15677,6,1
1625,15678,6,1
1625,15679,6,1
1625,15680,5,1
1625,15681,5,1
1625,15682,5,1
1625,15683,5,1
1625,15684,5,1
1625,15685,5,1
1625,15686,5,1
1626,57,126,1
1626,72,709,1
1626,73,563,1
1626,154,459,1
1626,159,957,1
1626,163,22659,1
1626,182,123,1
1626,227,157,1
1626,237,389,1
1626,245,142,1
1626,253,124,1
1626,366,159,1
1626,418,297,1
1626,511,294,1
1626,730,363,1
1626,885,94,1
1626,910,92,1
1626,963,201,1
1626,986,199,1
1626,1130,72,1
1626,1219,322,1
1626,1403,90,1
1626,1412,179,1
1626,1715,116,1
1626,1772,73,1
1626,2040,96,1
1626,2842,82,1
1626,2901,74,1
1626,3107,160,1
1626,3400,76,1
1626,3884,105,1
1626,3892,99,1
1626,4037,112,1
1626,4734,155,1
1626,6137,159,1
1626,6150,161,1
1626,6516,123,1
1626,7054,300,1
1626,9423,180,1
1626,10224,303,1
1626,12050,199,1
1626,15687,2444,1
1626,15688,493,1
1626,15689,477,1
1626,15690,244,1
1626,15691,126,1
1626,15692,117,1
1626,15693,99,1
1626,15694,84,1
1626,15695,73,1
1627,163,12800,1
1627,227,9421,1
1627,234,201,1
1627,599,8189,1
1627,607,285,1
1627,706,1440,1
1627,707,1462,1
1627,733,1025,1
1627,735,650,1
1627,841,329,1
1627,857,196,1
1627,868,6336,1
1627,917,548,1
1627,918,269,1
1627,952,265,1
